fecha,nota_total,grupo_de,calidad_del_espectáculo,puesta_en_escena,interpretación_artística,nombre_show,nombre_local
2021-09-13,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-06-15,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-29,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-24,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-13,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-16,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-21,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-15,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-27,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-05,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-31,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-10,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-08-27,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-27,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-08,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-03,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-06-30,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-27,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-10,9.1,Amigos,10,7.5,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-22,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-08-05,10,Family,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-08,10,Family,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-27,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-28,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-24,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-04,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-05,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-08-02,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-02-28,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-27,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-26,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-08-02,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-10,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-28,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-26,10,Solo,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-30,10,Solo,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-01,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-05,10,Family,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-14,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-23,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-29,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-11,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-22,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-08-30,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-23,10,Family,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-29,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-22,10,Family,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-04,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-04,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-06,9.1,Amigos,7.5,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-08-09,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-12,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-14,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-11,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-12,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-08,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-27,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-04,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-02,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-25,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-06-13,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-06-07,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-06-06,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-02,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-25,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-02,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-06-13,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-06-07,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-06-06,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-19,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-12,10,Family,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-16,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-13,9.1,Family,10,7.5,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-27,10,Family,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-18,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-17,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-08-31,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-08-03,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-12,10,Family,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-08-01,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-31,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-01,10,Family,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-05,9.1,Amigos,10,7.5,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-08-03,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-03,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-02,10,Solo,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-12,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-25,10,Solo,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-07,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-06-19,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-07,10,Solo,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-01,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-02,10,Solo,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-03,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-18,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-03,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-08-28,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-11,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-06-21,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-06-19,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-06-07,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-31,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-01,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-25,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-29,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-19,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-04,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-29,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-07,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-05,9.1,Pareja,10,7.5,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-04,10,Solo,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-01,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-14,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-08-06,9.1,Family,10,7.5,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-17,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-08-10,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-18,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-11,10,Family,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-12,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-20,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-06,9.1,Pareja,7.5,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-07,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-03,9.1,Amigos,10,7.5,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-17,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-18,9.1,Pareja,7.5,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-04,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-12,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-04,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-02-25,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-31,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-29,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-01,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-17,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-04,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-04,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-10,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-15,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-08-29,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-11,10,Solo,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-12,10,Family,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-03,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-20,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-23,9.1,Amigos,10,7.5,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-12,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-08,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-22,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-24,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-31,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-11,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-06,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-10,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-04,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-29,9.1,Pareja,10,10,7.5,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-06-07,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-23,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-10,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-03,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-03,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-08-28,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-10,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-04,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-08,10,Family,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-28,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-08-28,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-03,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-02-28,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-06-27,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-10,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-09,9.1,Pareja,10,7.5,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-13,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-06-20,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-11,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-11,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-06-24,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-04,9.1,Pareja,10,7.5,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-26,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-07,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-08-06,10,Family,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-18,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-06-27,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-18,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-08,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-21,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-20,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-19,9.1,Pareja,10,7.5,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-16,9.1,Amigos,10,10,7.5,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-12,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-21,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-22,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-22,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-07,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-11,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-10,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-02,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-10-04,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-24,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-05,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-05,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-03-02,9.1,Amigos,10,7.5,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-03,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-09-29,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-11,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-15,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-16,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-05-09,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-04-19,10,Amigos,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
2021-07-12,10,Pareja,10,10,10,Los Monologos De El Golfo Comedy Club En Madrid,El Golfo Comedy Club
